sign,frames
blow,35.10485933503836
wait,46.05780346820809
cloud,42.49470899470899
bird,41.613861386138616
owie,41.986301369863014
duck,41.330864197530865
minemy,36.712765957446805
lips,42.504975124378106
flower,44.99242424242424
time,38.36088154269972
vacuum,44.19869706840391
apple,44.11405835543766
puzzle,45.14912280701754
mitten,58.816976127320956
there,31.1900826446281
dry,37.9539641943734
shirt,34.61931818181818
owl,41.38383838383838
yellow,41.244791666666664
not,31.549071618037136
zipper,32.608695652173914
clean,35.309859154929576
closet,47.38167938931298
quiet,30.991620111731844
have,29.985163204747774
brother,33.167088607594934
clown,38.20360824742268
cheek,52.330666666666666
cute,37.82984293193717
store,38.14171122994652
shoe,36.74175824175824
wet,28.984293193717278
see,30.940721649484537
empty,30.900537634408604
fall,31.13350785340314
balloon,43.12468193384224
frenchfries,41.690104166666664
finger,45.593667546174146
same,37.07368421052632
cry,42.292307692307695
hungry,28.350649350649352
orange,39.8
milk,38.36870026525199
go,29.927835051546392
drawer,39.710455764075064
TV,36.87532467532468
another,33.29459459459459
giraffe,37.43455497382199
wake,34.36907730673317
bee,36.13670886075949
bad,31.86436170212766
can,28.28688524590164
say,34.30238726790451
callonphone,35.36623376623377
finish,39.24484536082474
old,34.90231362467866
backyard,45.935483870967744
sick,33.54736842105263
look,34.50483091787439
that,28.93175853018373
black,33.394329896907216
yourself,35.06233766233766
open,32.99717514124294
alligator,46.207692307692305
moon,39.607894736842105
find,29.91435768261965
pizza,35.803030303030305
shhh,38.64233576642336
fast,34.92265193370166
jacket,28.761904761904763
scissors,33.170731707317074
now,32.113821138211385
man,33.84438775510204
sticky,40.18051575931232
jump,34.39947780678851
sleep,35.55789473684211
sun,34.94858611825193
first,32.13316582914573
grass,37.77720207253886
uncle,41.02469135802469
fish,35.39736842105263
cowboy,48.285714285714285
snow,37.83419689119171
dryer,44.983739837398375
green,38.58115183246073
bug,37.2609819121447
nap,44.40920716112532
feet,44.74731182795699
yucky,37.440633245382585
morning,37.583333333333336
sad,42.910485933503836
face,40.61351351351351
penny,34.33589743589744
gift,34.98982188295165
night,35.07142857142857
hair,40.77142857142857
who,40.28039702233251
think,38.576441102756895
brown,40.364764267990076
mad,33.31122448979592
bed,37.87818696883853
drink,38.9525
stay,33.069148936170215
flag,43.06217616580311
tooth,38.465648854961835
awake,36.98004987531172
thankyou,30.07002801120448
hot,29.1644908616188
like,26.367021276595743
where,34.704301075268816
hesheit,39.84873949579832
potty,39.44729344729345
down,28.34862385321101
stuck,33.543352601156066
no,32.92702702702703
head,39.943005181347154
food,39.558673469387756
pretty,36.68112244897959
nuts,32.06716417910448
animal,43.75
frog,44.73737373737374
beside,34.329032258064515
noisy,40.335180055401665
water,40.416666666666664
weus,36.07008086253369
happy,39.54617414248021
white,31.56756756756757
bye,37.840796019900495
high,29.92
fine,31.488888888888887
boat,37.41891891891892
all,36.50259067357513
tiger,42.078680203045685
pencil,35.60459183673469
sleepy,42.18610421836228
grandma,31.916230366492147
chocolate,43.362694300518136
haveto,31.56896551724138
radio,41.708010335917315
farm,39.984886649874056
any,31.701408450704225
zebra,38.397333333333336
rain,40.496062992125985
toy,41.20634920634921
donkey,42.114634146341466
lion,39.90816326530612
drop,32.67696629213483
many,37.358090185676396
bath,37.831908831908834
aunt,45.0537084398977
will,31.233062330623305
hate,31.136871508379887
on,30.755434782608695
pretend,42.89108910891089
kitty,46.616966580976865
fireman,41.134328358208954
before,31.949152542372882
doll,38.2
stairs,39.87696335078534
kiss,36.714646464646464
loud,38.68380462724936
hen,41.93103448275862
listen,34.76867469879518
give,29.679190751445088
wolf,33.23453608247423
dad,37.43121693121693
gum,46.26923076923077
hear,37.47901234567901
refrigerator,46.807162534435264
outside,34.696891191709845
cut,32.70189701897019
underwear,45.11528150134048
please,50.03125
child,36.39655172413793
smile,34.16755319148936
pen,40.50877192982456
yesterday,39.459798994974875
horse,42.52429667519181
pig,41.75271739130435
table,34.20771513353116
eye,39.42025316455696
snack,42.7742782152231
story,43.38211382113821
police,40.2680412371134
arm,38.19613259668508
talk,39.642131979695435
grandpa,34.8062015503876
tongue,35.37433155080214
pool,48.49862258953168
girl,31.396825396825395
up,34.24111675126903
better,32.486702127659576
tree,42.00261780104712
dance,31.182692307692307
close,36.77005347593583
taste,34.31122448979592
chin,48.283236994219656
ride,31.089337175792508
because,37.44303797468354
if,40.775956284153004
cat,37.9475
why,34.42857142857143
carrot,38.295336787564764
dog,39.91315789473684
mouse,39.122549019607845
jeans,47.12303664921466
shower,38.0994623655914
later,35.44827586206897
mom,35.529113924050634
nose,38.452879581151834
yes,41.7979274611399
airplane,43.954198473282446
book,36.06521739130435
blue,36.549723756906076
icecream,39.891959798994975
garbage,39.07008086253369
tomorrow,31.896907216494846
red,35.91820580474934
cow,40.9009900990099
person,28.923076923076923
puppy,49.93557422969187
cereal,44.11345646437995
touch,35.663978494623656
mouth,43.18925831202046
boy,37.00523560209424
thirsty,37.68055555555556
make,39.00753768844221
for,35.296875
glasswindow,50.4
into,32.417582417582416
read,39.28176795580111
every,38.25271739130435
bedroom,44.131443298969074
napkin,40.0
ear,39.159383033419026
toothbrush,45.55223880597015
home,37.1620253164557
pajamas,43.922879177377894
hello,32.56410256410256
helicopter,45.95514511873351
lamp,47.26756756756757
room,33.76075268817204
dirty,36.62191780821918
chair,35.16576086956522
hat,35.62865497076023
elephant,34.92931937172775
after,30.391930835734872
car,40.32577903682719
hide,32.05234159779614
goose,46.54314720812183
